Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-10-16,4.511041
2019-10-17,4.4181256
2019-10-18,4.3096366
2019-10-19,4.1894083
2019-10-20,4.060456
2019-10-21,3.9251592
2019-10-22,3.7863185
2019-10-23,3.6477492
2019-10-24,3.5134134
2019-10-25,3.385928
2019-10-26,3.2661912
2019-10-27,3.1539967
2019-10-28,3.049136
2019-10-29,2.9517987
2019-10-30,2.8619797
2019-10-31,2.7792287
2019-11-01,2.703058
2019-11-02,2.6331584
2019-11-03,2.5694642
2019-11-04,2.511065
2019-11-05,2.4563787
2019-11-06,2.4036028
2019-11-07,2.3506
2019-11-08,2.2964957
2019-11-09,2.2419393
2019-11-10,2.187703
2019-11-11,2.1339393
2019-11-12,2.081202
2019-11-13,2.0299475
2019-11-14,1.9796474
2019-11-15,1.9295284
2019-11-16,1.8788401
2019-11-17,1.8268961
2019-11-18,1.7731785
2019-11-19,1.7179924
2019-11-20,1.6612271
2019-11-21,1.6032798
2019-11-22,1.5447166
2019-11-23,1.4855001
2019-11-24,1.425094
2019-11-25,1.3632604
2019-11-26,1.3005826
2019-11-27,1.238
2019-11-28,1.1761272
2019-11-29,1.1151246
2019-11-30,1.0554515
2019-12-01,0.9977519
2019-12-02,0.9429946
2019-12-03,0.8922594
2019-12-04,0.8464092
2019-12-05,0.806113
2019-12-06,0.77189565
2019-12-07,0.7442526
2019-12-08,0.72367966
2019-12-09,0.71060836
2019-12-10,0.7052143
2019-12-11,0.7075382
2019-12-12,0.7172758
2019-12-13,0.73380667
2019-12-14,0.75634784
2019-12-15,0.7837129
2019-12-16,0.8146147
2019-12-17,0.8477247
2019-12-18,0.8814984
2019-12-19,0.9142367
2019-12-20,0.9445879
2019-12-21,0.97155017
2019-12-22,0.99445224
2019-12-23,1.01293
2019-12-24,1.0267932
2019-12-25,1.0356231
2019-12-26,1.0391587
2019-12-27,1.0374933
2019-12-28,1.030991
2019-12-29,1.020251
2019-12-30,1.0059223
2019-12-31,0.9886534
2020-01-01,0.9691956
2020-01-02,0.94867116
2020-01-03,0.9281103
2020-01-04,0.90834624
2020-01-05,0.89007527
