Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-03-22,0.10240721
2019-03-23,0.10808143
2019-03-24,0.11526202
2019-03-25,0.12419262
2019-03-26,0.13510305
2019-03-27,0.14821373
2019-03-28,0.16371313
2019-03-29,0.18183145
2019-03-30,0.20294325
2019-03-31,0.22755067
2019-04-01,0.2561932
2019-04-02,0.28936493
2019-04-03,0.32757518
2019-04-04,0.37133762
2019-04-05,0.42106622
2019-04-06,0.47718766
2019-04-07,0.54045606
2019-04-08,0.6122348
2019-04-09,0.6944021
2019-04-10,0.78902733
2019-04-11,0.8980411
2019-04-12,1.0229762
2019-04-13,1.1649855
2019-04-14,1.3246711
2019-04-15,1.5019118
2019-04-16,1.6959664
2019-04-17,1.9056268
2019-04-18,2.129102
2019-04-19,2.3639102
2019-04-20,2.6066732
2019-04-21,2.8530989
2019-04-22,3.0982823
2019-04-23,3.3373039
2019-04-24,3.5663753
2019-04-25,3.783722
2019-04-26,3.9891124
2019-04-27,4.1840057
2019-04-28,4.3706026
2019-04-29,4.551139
2019-04-30,4.7277737
2019-05-01,4.9026775
2019-05-02,5.077833
2019-05-03,5.255989
2019-05-04,5.440478
2019-05-05,5.6347885
2019-05-06,5.84063
2019-05-07,6.0585833
2019-05-08,6.288739
2019-05-09,6.5312347
2019-05-10,6.785408
2019-05-11,7.050573
2019-05-12,7.326678
2019-05-13,7.613609
2019-05-14,7.9119844
2019-05-15,8.222832
2019-05-16,8.546934
2019-05-17,8.884082
2019-05-18,9.233818
2019-05-19,9.595691
2019-05-20,9.969243
2019-05-21,10.353704
2019-05-22,10.745768
2019-05-23,11.136996
2019-05-24,11.5188265
2019-05-25,11.883747
2019-05-26,12.225748
2019-05-27,12.541831
2019-05-28,12.832322
2019-05-29,13.098251
2019-05-30,13.340647
2019-05-31,13.560536
2019-06-01,13.758948
2019-06-02,13.936964
2019-06-03,14.095776
2019-06-04,14.236253
2019-06-05,14.35917
2019-06-06,14.465699
2019-06-07,14.558429
2019-06-08,14.639585
2019-06-09,14.711298
2019-06-10,14.777512
2019-06-11,14.842293
2019-06-12,14.906269
2019-06-13,14.967393
2019-06-14,15.023431
2019-06-15,15.073328
2019-06-16,15.113674
2019-06-17,15.141412
2019-06-18,15.155891
2019-06-19,15.1584015
2019-06-20,15.150633
2019-06-21,15.134052
2019-06-22,15.110115
2019-06-23,15.081239
2019-06-24,15.047616
2019-06-25,15.009964
2019-06-26,14.969695
2019-06-27,14.927474
2019-06-28,14.882866
2019-06-29,14.835199
2019-06-30,14.783805
2019-07-01,14.728011
2019-07-02,14.66715
2019-07-03,14.600658
2019-07-04,14.528459
2019-07-05,14.450771
2019-07-06,14.368007
2019-07-07,14.280387
2019-07-08,14.187922
2019-07-09,14.091218
2019-07-10,13.992363
2019-07-11,13.894126
2019-07-12,13.797676
2019-07-13,13.701531
2019-07-14,13.603823
2019-07-15,13.503088
2019-07-16,13.396961
2019-07-17,13.284734
2019-07-18,13.167463
2019-07-19,13.046796
2019-07-20,12.923278
2019-07-21,12.797463
2019-07-22,12.669815
2019-07-23,12.541419
2019-07-24,12.413241
2019-07-25,12.286168
2019-07-26,12.161084
2019-07-27,12.038876
2019-07-28,11.920427
2019-07-29,11.806626
2019-07-30,11.698356
2019-07-31,11.596503
2019-08-01,11.501953
2019-08-02,11.415591
2019-08-03,11.338303
2019-08-04,11.270974
2019-08-05,11.21449
2019-08-06,11.169736
2019-08-07,11.13699
2019-08-08,11.113317
2019-08-09,11.092309
2019-08-10,11.067542
2019-08-11,11.03202
2019-08-12,10.979282
2019-08-13,10.903183
2019-08-14,10.798503
2019-08-15,10.66202
2019-08-16,10.49301
2019-08-17,10.293048
2019-08-18,10.066069
2019-08-19,9.816487
2019-08-20,9.550157
2019-08-21,9.27376
2019-08-22,8.991285
2019-08-23,8.706182
2019-08-24,8.42265
2019-08-25,8.146126
2019-08-26,7.883118
2019-08-27,7.6397586
2019-08-28,7.419835
2019-08-29,7.224741
2019-08-30,7.0542045
2019-08-31,6.907785
2019-09-01,6.7844467
2019-09-02,6.681283
2019-09-03,6.594166
2019-09-04,6.5181594
2019-09-05,6.4478483
2019-09-06,6.3780093
2019-09-07,6.3049107
2019-09-08,6.226717
2019-09-09,6.1419888
2019-09-10,6.049732
2019-09-11,5.950696
2019-09-12,5.8472466
2019-09-13,5.7422857
2019-09-14,5.6390004
2019-09-15,5.540938
2019-09-16,5.4520206
2019-09-17,5.3758297
2019-09-18,5.31481
2019-09-19,5.2698946
2019-09-20,5.240874
2019-09-21,5.226487
2019-09-22,5.224419
2019-09-23,5.2315297
2019-09-24,5.2443013
2019-09-25,5.259926
2019-09-26,5.2764363
2019-09-27,5.292477
2019-09-28,5.306042
2019-09-29,5.314028
2019-09-30,5.3138924
2019-10-01,5.3050575
2019-10-02,5.2881784
2019-10-03,5.2638283
2019-10-04,5.2322874
2019-10-05,5.1949773
2019-10-06,5.153188
2019-10-07,5.1074367
2019-10-08,5.057324
2019-10-09,5.002024
2019-10-10,4.940202
2019-10-11,4.870586
2019-10-12,4.7927175
2019-10-13,4.706757
2019-10-14,4.613054
2019-10-15,4.5125494
2019-10-16,4.4067726
2019-10-17,4.2964497
2019-10-18,4.1824155
2019-10-19,4.065373
2019-10-20,3.9460142
2019-10-21,3.8244421
2019-10-22,3.699804
2019-10-23,3.57072
2019-10-24,3.4360912
2019-10-25,3.2958677
2019-10-26,3.1510963
2019-10-27,3.0037706
2019-10-28,2.8562634
2019-10-29,2.7095892
2019-10-30,2.5630758
2019-10-31,2.4152555
2019-11-01,2.265402
2019-11-02,2.1141722
2019-11-03,1.9624094
2019-11-04,1.8111467
2019-11-05,1.661409
2019-11-06,1.5143301
2019-11-07,1.3712096
2019-11-08,1.2332172
2019-11-09,1.1013346
2019-11-10,0.9763703
2019-11-11,0.8588854
2019-11-12,0.74938464
2019-11-13,0.6483727
2019-11-14,0.5562593
2019-11-15,0.47302663
2019-11-16,0.39836958
2019-11-17,0.33195466
2019-11-18,0.27352712
2019-11-19,0.22281224
2019-11-20,0.17937624
2019-11-21,0.14274567
2019-11-22,0.11244703
2019-11-23,0.08800683
2019-11-24,0.06895159
2019-11-25,0.05480782
2019-11-26,0.045102034
2019-11-27,0.039370697
2019-11-28,0.037190083
2019-11-29,0.03814641
2019-11-30,0.041825905
2019-12-01,0.04781479
2019-12-02,0.055699285
2019-12-03,0.065065615
2019-12-04,0.075500004
2019-12-05,0.08658867
2019-12-06,0.09791784
2019-12-07,0.109073736
2019-12-08,0.11964191
2019-12-09,0.1292343
2019-12-10,0.13761714
2019-12-11,0.14477266
2019-12-12,0.15085287
2019-12-13,0.15604696
2019-12-14,0.16052379
2019-12-15,0.16444606
2019-12-16,0.16795278
2019-12-17,0.17108351
2019-12-18,0.17379913
2019-12-19,0.17599148
2019-12-20,0.17757113
2019-12-21,0.1785697
2019-12-22,0.17900035
2019-12-23,0.17887232
2019-12-24,0.17825948
2019-12-25,0.177273
2019-12-26,0.17596887
2019-12-27,0.17438668
2019-12-28,0.1725661
2019-12-29,0.17054677
2019-12-30,0.16836832
2019-12-31,0.16607042
2020-01-01,0.16369268
