Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-12-10,0.06598025
2018-12-11,0.06627327
2018-12-12,0.0664327
2018-12-13,0.066438
2018-12-14,0.06626866
2018-12-15,0.06590416
2018-12-16,0.06532398
2018-12-17,0.06450759
2018-12-18,0.063434474
2018-12-19,0.06208833
2018-12-20,0.060469683
2018-12-21,0.058591057
2018-12-22,0.056499775
2018-12-23,0.054265868
2018-12-24,0.051963095
2018-12-25,0.049660016
2018-12-26,0.04739747
2018-12-27,0.04518362
2018-12-28,0.04301976
2018-12-29,0.040907186
2018-12-30,0.0388428
2018-12-31,0.03680601
2019-01-01,0.03477829
2019-01-02,0.03276697
2019-01-03,0.030785859
2019-01-04,0.028848743
2019-01-05,0.026969425
2019-01-06,0.025161704
2019-01-07,0.023439374
2019-01-08,0.021814426
2019-01-09,0.020291632
2019-01-10,0.018873949
2019-01-11,0.017563978
2019-01-12,0.016362878
2019-01-13,0.015271443
2019-01-14,0.014290474
2019-01-15,0.013420767
2019-01-16,0.012663119
2019-01-17,0.012018326
2019-01-18,0.011487186
2019-01-19,0.011070496
2019-01-20,0.010769054
2019-01-21,0.010583657
2019-01-22,0.010515101
2019-01-23,0.010564184
2019-01-24,0.010731703
2019-01-25,0.011018454
2019-01-26,0.011425236
2019-01-27,0.011952846
2019-01-28,0.012602081
2019-01-29,0.013373736
2019-01-30,0.014268611
2019-01-31,0.015287502
2019-02-01,0.016431205
2019-02-02,0.01770052
2019-02-03,0.019094506
2019-02-04,0.020603053
2019-02-05,0.022205388
2019-02-06,0.02387851
2019-02-07,0.025599409
2019-02-08,0.027345086
2019-02-09,0.029092535
2019-02-10,0.030818753
2019-02-11,0.032500736
2019-02-12,0.034115482
2019-02-13,0.035639983
2019-02-14,0.037051234
2019-02-15,0.038326237
2019-02-16,0.039441988
2019-02-17,0.040375475
2019-02-18,0.041103702
2019-02-19,0.041603662
2019-02-20,0.04185235
2019-02-21,0.04182807
2019-02-22,0.041514337
2019-02-23,0.040895972
2019-02-24,0.039972767
2019-02-25,0.038804334
2019-02-26,0.037463594
2019-02-27,0.036016803
2019-02-28,0.03452855
2019-03-01,0.033063427
2019-03-02,0.031686023
2019-03-03,0.030460935
2019-03-04,0.029452747
2019-03-05,0.028726052
2019-03-06,0.028345441
2019-03-07,0.028375506
2019-03-08,0.028880836
2019-03-09,0.029926023
2019-03-10,0.031575657
2019-03-11,0.03389433
2019-03-12,0.036946632
2019-03-13,0.040794734
2019-03-14,0.045492455
2019-03-15,0.0510964
2019-03-16,0.057657465
2019-03-17,0.06519855
2019-03-18,0.07373553
2019-03-19,0.08328428
2019-03-20,0.093860686
2019-03-21,0.10546919
2019-03-22,0.11806842
2019-03-23,0.13160557
2019-03-24,0.14602782
2019-03-25,0.16128238
2019-03-26,0.17731643
2019-03-27,0.19407715
2019-03-28,0.21151175
2019-03-29,0.2295674
2019-03-30,0.2481559
2019-03-31,0.26701966
2019-04-01,0.28574303
2019-04-02,0.3038365
2019-04-03,0.32080796
2019-04-04,0.33623278
2019-04-05,0.349765
2019-04-06,0.36113384
2019-04-07,0.37017715
2019-04-08,0.37699208
2019-04-09,0.38198128
2019-04-10,0.38587415
2019-04-11,0.38966045
2019-04-12,0.39442003
2019-04-13,0.4012005
2019-04-14,0.41083282
2019-04-15,0.42391974
2019-04-16,0.4409598
2019-04-17,0.46222052
2019-04-18,0.48791152
2019-04-19,0.5182375
2019-04-20,0.55337566
2019-04-21,0.59345955
2019-04-22,0.63857615
2019-04-23,0.68878883
2019-04-24,0.74411803
2019-04-25,0.8044163
2019-04-26,0.86957425
2019-04-27,0.9396744
2019-04-28,1.0148631
2019-04-29,1.0952556
2019-04-30,1.1811255
2019-05-01,1.272415
2019-05-02,1.3686955
2019-05-03,1.4696664
2019-05-04,1.5755327
2019-05-05,1.6866134
2019-05-06,1.8030857
2019-05-07,1.9250053
2019-05-08,2.052349
2019-05-09,2.1850996
2019-05-10,2.3235781
2019-05-11,2.4683056
2019-05-12,2.6203306
2019-05-13,2.7807524
2019-05-14,2.9499521
2019-05-15,3.1288033
2019-05-16,3.3185022
2019-05-17,3.5189772
2019-05-18,3.7291443
2019-05-19,3.9482288
2019-05-20,4.1762967
2019-05-21,4.4141965
2019-05-22,4.662522
2019-05-23,4.921123
2019-05-24,5.1879992
2019-05-25,5.4604616
2019-05-26,5.736455
2019-05-27,6.0146976
2019-05-28,6.294722
2019-05-29,6.575958
2019-05-30,6.8566785
2019-05-31,7.1339064
2019-06-01,7.4053664
2019-06-02,7.668886
2019-06-03,7.9221187
2019-06-04,8.162377
2019-06-05,8.386766
2019-06-06,8.592375
2019-06-07,8.7762165
2019-06-08,8.934564
2019-06-09,9.064245
2019-06-10,9.162912
2019-06-11,9.229786
2019-06-12,9.265895
2019-06-13,9.274214
2019-06-14,9.259419
2019-06-15,9.226949
2019-06-16,9.182184
2019-06-17,9.12927
2019-06-18,9.071028
2019-06-19,9.010232
2019-06-20,8.950352
2019-06-21,8.894513
2019-06-22,8.845448
2019-06-23,8.805748
2019-06-24,8.775738
2019-06-25,8.754021
2019-06-26,8.73946
2019-06-27,8.73075
2019-06-28,8.725939
2019-06-29,8.723099
2019-06-30,8.72127
2019-07-01,8.720968
2019-07-02,8.723324
2019-07-03,8.727498
2019-07-04,8.731262
2019-07-05,8.732882
2019-07-06,8.731819
2019-07-07,8.728196
2019-07-08,8.722462
2019-07-09,8.71509
2019-07-10,8.707138
2019-07-11,8.699688
2019-07-12,8.693871
2019-07-13,8.689609
2019-07-14,8.685142
2019-07-15,8.677681
2019-07-16,8.665033
2019-07-17,8.645717
2019-07-18,8.6194
2019-07-19,8.586456
2019-07-20,8.548037
2019-07-21,8.505812
2019-07-22,8.462127
2019-07-23,8.418599
2019-07-24,8.376612
2019-07-25,8.337546
2019-07-26,8.302784
2019-07-27,8.273706
2019-07-28,8.25116
2019-07-29,8.233916
2019-07-30,8.220358
2019-07-31,8.208386
2019-08-01,8.195705
2019-08-02,8.179768
2019-08-03,8.158464
2019-08-04,8.129717
2019-08-05,8.090837
