Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-05-09,3.8960614
2019-05-10,3.8709164
2019-05-11,3.853958
2019-05-12,3.8467443
2019-05-13,3.851461
2019-05-14,3.8694587
2019-05-15,3.9016898
2019-05-16,3.9490762
2019-05-17,4.0122643
2019-05-18,4.091616
2019-05-19,4.187087
2019-05-20,4.297011
2019-05-21,4.418406
2019-05-22,4.5478034
2019-05-23,4.6820803
2019-05-24,4.819589
2019-05-25,4.9603243
2019-05-26,5.1052127
2019-05-27,5.2556543
2019-05-28,5.413383
2019-05-29,5.578558
2019-05-30,5.7497478
2019-05-31,5.924216
2019-06-01,6.09874
2019-06-02,6.2707753
2019-06-03,6.4384274
2019-06-04,6.600341
2019-06-05,6.755806
2019-06-06,6.905091
2019-06-07,7.049362
2019-06-08,7.1898494
2019-06-09,7.3277183
2019-06-10,7.4637446
2019-06-11,7.597854
2019-06-12,7.728504
2019-06-13,7.8537474
2019-06-14,7.9719353
2019-06-15,8.081615
2019-06-16,8.18136
2019-06-17,8.269613
2019-06-18,8.345369
2019-06-19,8.407766
2019-06-20,8.456066
2019-06-21,8.489052
2019-06-22,8.505308
2019-06-23,8.503712
2019-06-24,8.481486
2019-06-25,8.43604
2019-06-26,8.365945
2019-06-27,8.270611
2019-06-28,8.150083
2019-06-29,8.005061
2019-06-30,7.8365064
2019-07-01,7.6455283
2019-07-02,7.43343
2019-07-03,7.2020364
2019-07-04,6.953461
2019-07-05,6.689784
2019-07-06,6.4140434
2019-07-07,6.1301227
2019-07-08,5.842071
2019-07-09,5.5534754
2019-07-10,5.2681727
2019-07-11,4.99023
2019-07-12,4.723927
2019-07-13,4.473529
2019-07-14,4.2435555
2019-07-15,4.038392
2019-07-16,3.8620105
2019-07-17,3.7174087
2019-07-18,3.6064832
2019-07-19,3.529884
2019-07-20,3.4869993
2019-07-21,3.4760373
2019-07-22,3.4946206
2019-07-23,3.5401812
2019-07-24,3.6100535
2019-07-25,3.7018561
2019-07-26,3.8136919
2019-07-27,3.9440444
2019-07-28,4.091544
2019-07-29,4.254559
2019-07-30,4.430668
2019-07-31,4.6176233
2019-08-01,4.813392
2019-08-02,5.0160275
2019-08-03,5.2234426
2019-08-04,5.432131
2019-08-05,5.6381297
2019-08-06,5.8369007
2019-08-07,6.023782
2019-08-08,6.1948133
2019-08-09,6.3471975
2019-08-10,6.4793286
2019-08-11,6.590604
2019-08-12,6.6814494
2019-08-13,6.752901
2019-08-14,6.8057
2019-08-15,6.8401423
2019-08-16,6.856096
2019-08-17,6.8529425
2019-08-18,6.8294086
2019-08-19,6.7837696
2019-08-20,6.714606
2019-08-21,6.6218348
2019-08-22,6.507512
2019-08-23,6.3751183
2019-08-24,6.2283607
2019-08-25,6.0705314
2019-08-26,5.9044447
2019-08-27,5.7330575
2019-08-28,5.5595837
2019-08-29,5.3871555
2019-08-30,5.2183065
2019-08-31,5.05496
2019-09-01,4.8987236
2019-09-02,4.751151
2019-09-03,4.613856
2019-09-04,4.4882603
2019-09-05,4.375653
2019-09-06,4.2770634
2019-09-07,4.1927238
2019-09-08,4.1208506
2019-09-09,4.0589585
2019-09-10,4.003349
2019-09-11,3.9505432
2019-09-12,3.8976998
2019-09-13,3.8428502
2019-09-14,3.784813
2019-09-15,3.7229807
2019-09-16,3.6572607
2019-09-17,3.5883362
2019-09-18,3.5177362
2019-09-19,3.4472506
2019-09-20,3.3783898
2019-09-21,3.3125045
2019-09-22,3.2510035
2019-09-23,3.195261
2019-09-24,3.1458218
2019-09-25,3.1023011
2019-09-26,3.0642557
2019-09-27,3.0305703
2019-09-28,3.0000079
2019-09-29,2.971227
2019-09-30,2.9426045
