Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2020-08-14,0.99158585
2020-08-15,1.0764217
2020-08-16,1.1764572
2020-08-17,1.290389
2020-08-18,1.4165533
2020-08-19,1.5527569
2020-08-20,1.6964749
2020-08-21,1.845422
2020-08-22,1.9978566
2020-08-23,2.1525483
2020-08-24,2.3079748
2020-08-25,2.4625974
2020-08-26,2.6150138
2020-08-27,2.7639132
2020-08-28,2.9077392
2020-08-29,3.0446784
2020-08-30,3.172675
2020-08-31,3.289393
2020-09-01,3.3912356
2020-09-02,3.4745605
2020-09-03,3.535842
2020-09-04,3.5718687
2020-09-05,3.5799487
2020-09-06,3.5576065
2020-09-07,3.5022829
2020-09-08,3.4128642
2020-09-09,3.2903378
2020-09-10,3.1376526
2020-09-11,2.9592264
2020-09-12,2.7601392
2020-09-13,2.5459747
2020-09-14,2.3230197
2020-09-15,2.0977902
2020-09-16,1.8760602
2020-09-17,1.6624482
2020-09-18,1.4602181
2020-09-19,1.2714336
2020-09-20,1.0977422
2020-09-21,0.93993837
2020-09-22,0.7979121
2020-09-23,0.6709989
2020-09-24,0.5584255
2020-09-25,0.45936367
2020-09-26,0.372967
2020-09-27,0.2983881
2020-09-28,0.2347795
2020-09-29,0.18129383
2020-09-30,0.13708365
2020-10-01,0.10130153
2020-10-02,0.073100075
2020-10-03,0.05163185
2020-10-04,0.036046375
2020-10-05,0.025480913
2020-10-06,0.019069655
2020-10-07,0.015946796
2020-10-08,0.015276297
2020-10-09,0.016386174
2020-10-10,0.018839344
2020-10-11,0.022344582
2020-10-12,0.026666123
2020-10-13,0.03169474
2020-10-14,0.03737364
2020-10-15,0.04365158
2020-10-16,0.050477322
2020-10-17,0.05779962
2020-10-18,0.065567225
2020-10-19,0.07372891
2020-10-20,0.08223342
2020-10-21,0.09103058
2020-10-22,0.1000744
2020-10-23,0.10931279
2020-10-24,0.11865344
2020-10-25,0.12795699
2020-10-26,0.1371138
2020-10-27,0.1460952
2020-10-28,0.15491359
2020-10-29,0.16369969
2020-10-30,0.17266098
2020-10-31,0.18202294
2020-11-01,0.19194396
2020-11-02,0.20251566
2020-11-03,0.213756
2020-11-04,0.2256245
2020-11-05,0.23806058
2020-11-06,0.2509931
2020-11-07,0.26436397
2020-11-08,0.27810714
2020-11-09,0.29207397
2020-11-10,0.3059487
2020-11-11,0.31918576
2020-11-12,0.33104846
2020-11-13,0.3407282
2020-11-14,0.3476292
2020-11-15,0.35154468
2020-11-16,0.35265395
2020-11-17,0.3514219
2020-11-18,0.34840664
2020-11-19,0.34418023
2020-11-20,0.33928862
2020-11-21,0.33408788
2020-11-22,0.32879323
2020-11-23,0.32360658
2020-11-24,0.3186039
2020-11-25,0.31382346
2020-11-26,0.30947262
2020-11-27,0.30593124
2020-11-28,0.3036209
2020-11-29,0.30288762
2020-11-30,0.30394548
2020-12-01,0.30686906
2020-12-02,0.31160775
2020-12-03,0.31802362
2020-12-04,0.32597575
2020-12-05,0.3353186
2020-12-06,0.34588134
2020-12-07,0.35751152
2020-12-08,0.37004435
2020-12-09,0.3833278
2020-12-10,0.3972672
2020-12-11,0.41158912
2020-12-12,0.4258262
2020-12-13,0.43938804
2020-12-14,0.4515696
2020-12-15,0.46159625
2020-12-16,0.46880496
2020-12-17,0.47258115
2020-12-18,0.47243518
2020-12-19,0.46810785
2020-12-20,0.459605
2020-12-21,0.44716388
2020-12-22,0.43122026
